8
Borgiano
Livello volume
289.73	971000.00
289.74	974000.00
289.75	977000.00
289.76	980000.00
289.77	983000.00
289.78	986000.00
289.79	989000.00
289.80	991000.00
289.81	994000.00
289.82	997000.00
289.83	1000000.00
289.84	1003000.00
289.85	1006000.00
289.86	1009000.00
289.87	1012000.00
289.88	1015000.00
289.89	1018000.00
289.90	1021000.00
289.91	1023000.00
289.92	1026000.00
289.93	1029000.00
289.94	1032000.00
289.95	1035000.00
289.96	1038000.00
289.97	1041000.00
289.98	1044000.00
289.99	1047000.00
290.00	1050000.00
290.01	1053000.00
290.02	1056000.00
290.03	1060000.00
290.04	1063000.00
290.05	1067000.00
290.06	1070000.00
290.07	1073000.00
290.08	1077000.00
290.09	1080000.00
290.10	1084000.00
290.11	1087000.00
290.12	1090000.00
290.13	1094000.00
290.14	1097000.00
290.15	1101000.00
290.16	1104000.00
290.17	1107000.00
290.18	1111000.00
290.19	1114000.00
290.20	1118000.00
290.21	1121000.00
290.22	1124000.00
290.23	1128000.00
290.24	1131000.00
290.25	1134000.00
290.26	1138000.00
290.27	1141000.00
290.28	1145000.00
290.29	1148000.00
290.30	1151000.00
290.31	1155000.00
290.32	1158000.00
290.33	1162000.00
290.34	1165000.00
290.35	1168000.00
290.36	1172000.00
290.37	1175000.00
290.38	1179000.00
290.39	1182000.00
290.40	1185000.00
290.41	1189000.00
290.42	1192000.00
290.43	1196000.00
290.44	1199000.00
290.45	1202000.00
290.46	1206000.00
290.47	1209000.00
290.48	1213000.00
290.49	1216000.00
290.50	1219000.00
290.51	1223000.00
290.52	1226000.00
290.53	1230000.00
290.54	1233000.00
290.55	1236000.00
290.56	1240000.00
290.57	1243000.00
290.58	1247000.00
290.59	1250000.00
290.60	1253000.00
290.61	1257000.00
290.62	1260000.00
290.63	1264000.00
290.64	1267000.00
290.65	1270000.00
290.66	1274000.00
290.67	1277000.00
290.68	1281000.00
290.69	1284000.00
290.70	1287000.00
290.71	1291000.00
290.72	1294000.00
290.73	1298000.00
290.74	1301000.00
290.75	1304000.00
290.76	1308000.00
290.77	1311000.00
290.78	1315000.00
290.79	1318000.00
290.80	1322000.00
290.81	1325000.00
290.82	1328000.00
290.83	1332000.00
290.84	1335000.00
290.85	1339000.00
290.86	1342000.00
290.87	1345000.00
290.88	1349000.00
290.89	1352000.00
290.90	1356000.00
290.91	1359000.00
290.92	1362000.00
290.93	1366000.00
290.94	1369000.00
290.95	1373000.00
290.96	1376000.00
290.97	1379000.00
290.98	1383000.00
290.99	1386000.00
291.00	1390000.00
291.01	1393000.00
291.02	1397000.00
291.03	1401000.00
291.04	1405000.00
291.05	1409000.00
291.06	1413000.00
291.07	1417000.00
