13
Scandarello
Livello volume
863.4	6920000
863.41	6926000
863.42	6932000
863.43	6938000
863.44	6945000
863.45	6951000
863.46	6957000
863.47	6963000
863.48	6970000
863.49	6976000
863.5	6982000
863.51	6988000
863.52	6995000
863.53	7001000
863.54	7007000
863.55	7013000
863.56	7020000
863.57	7026000
863.58	7032000
863.59	7038000
863.6	7045000
863.61	7051000
863.62	7057000
863.63	7063000
863.64	7070000
863.65	7076000
863.66	7082000
863.67	7088000
863.68	7095000
863.69	7101000
863.7	7107000
863.71	7113000
863.72	7120000
863.73	7126000
863.74	7132000
863.75	7138000
863.76	7145000
863.77	7151000
863.78	7157000
863.79	7163000
863.8	7170000
863.81	7176000
863.82	7182000
863.83	7188000
863.84	7195000
863.85	7201000
863.86	7207000
863.87	7213000
863.88	7220000
863.89	7226000
863.9	7232000
863.91	7238000
863.92	7245000
863.93	7251000
863.94	7257000
863.95	7263000
863.96	7270000
863.97	7276000
863.98	7282000
863.99	7288000
864	7295000
864.01	7301000
864.02	7307000
864.03	7313000
864.04	7320000
864.05	7326000
864.06	7332000
864.07	7338000
864.08	7345000
864.09	7351000
864.1	7357000
864.11	7363000
864.12	7370000
864.13	7376000
864.14	7382000
864.15	7388000
864.16	7395000
864.17	7401000
864.18	7407000
864.19	7413000
864.2	7420000
864.21	7426000
864.22	7432000
864.23	7438000
864.24	7445000
864.25	7451000
864.26	7457000
864.27	7463000
864.28	7470000
864.29	7476000
864.3	7482000
864.31	7488000
864.32	7495000
864.33	7501000
864.34	7507000
864.35	7513000
864.36	7520000
864.37	7526000
864.38	7532000
864.39	7538000
864.4	7545000
864.41	7551000
864.42	7557000
864.43	7563000
864.44	7570000
864.45	7576000
864.46	7582000
864.47	7588000
864.48	7595000
864.49	7601000
864.5	7607000
864.51	7613000
864.52	7620000
864.53	7626000
864.54	7632000
864.55	7638000
864.56	7645000
864.57	7651000
864.58	7657000
864.59	7663000
864.6	7670000
864.61	7676000
864.62	7682000
864.63	7688000
864.64	7695000
864.65	7701000
864.66	7707000
864.67	7713000
864.68	7720000
864.69	7726000
864.7	7732000
864.71	7738000
864.72	7745000
864.73	7751000
864.74	7757000
864.75	7763000
864.76	7770000
864.77	7776000
864.78	7782000
864.79	7788000
864.8	7795000
864.81	7801000
864.82	7807000
864.83	7813000
864.84	7820000
864.85	7826000
864.86	7832000
864.87	7838000
864.88	7845000
864.89	7851000
864.9	7857000
864.91	7863000
864.92	7870000
864.93	7876000
864.94	7882000
864.95	7888000
864.96	7895000
864.97	7901000
864.98	7907000
864.99	7913000
865	7920000
865.01	7927000
865.02	7934000
865.03	7941000
865.04	7949000
865.05	7956000
865.06	7963000
865.07	7970000
865.08	7978000
865.09	7985000
865.1	7992000
865.11	7999000
865.12	8007000
865.13	8014000
865.14	8021000
865.15	8028000
865.16	8036000
865.17	8043000
865.18	8050000
865.19	8057000
865.2	8065000
865.21	8072000
865.22	8079000
865.23	8086000
865.24	8094000
865.25	8101000
865.26	8108000
865.27	8115000
865.28	8123000
865.29	8130000
865.3	8137000
865.31	8144000
865.32	8152000
865.33	8159000
865.34	8166000
865.35	8173000
865.36	8181000
865.37	8188000
865.38	8195000
865.39	8202000
865.4	8210000
865.41	8217000
865.42	8224000
865.43	8231000
865.44	8239000
865.45	8246000
865.46	8253000
865.47	8260000
865.48	8268000
865.49	8275000
865.5	8282000
865.51	8289000
865.52	8297000
865.53	8304000
865.54	8311000
865.55	8318000
865.56	8326000
865.57	8333000
865.58	8340000
865.59	8347000
865.6	8355000
865.61	8362000
865.62	8369000
865.63	8376000
865.64	8384000
865.65	8391000
865.66	8398000
865.67	8405000
865.68	8413000
865.69	8420000
865.7	8427000
865.71	8434000
865.72	8442000
865.73	8449000
865.74	8456000
865.75	8463000
865.76	8471000
865.77	8478000
865.78	8485000
865.79	8492000
865.8	8500000
865.81	8507000
865.82	8514000
865.83	8521000
865.84	8529000
865.85	8536000
865.86	8543000
865.87	8550000
865.88	8558000
865.89	8565000
865.9	8572000
865.91	8579000
865.92	8587000
865.93	8594000
865.94	8601000
865.95	8608000
865.96	8616000
865.97	8623000
865.98	8630000
865.99	8637000
866	8645000
866.01	8653000
866.02	8662000
866.03	8670000
866.04	8679000
866.05	8688000
866.06	8696000
866.07	8705000
866.08	8713000
866.09	8722000
866.1	8731000
866.11	8739000
866.12	8748000
866.13	8757000
866.14	8765000
866.15	8774000
866.16	8782000
866.17	8791000
866.18	8800000
866.19	8808000
866.2	8817000
866.21	8826000
866.22	8834000
866.23	8843000
866.24	8851000
866.25	8860000
866.26	8869000
866.27	8877000
866.28	8886000
866.29	8894000
866.3	8903000
866.31	8912000
866.32	8920000
866.33	8929000
866.34	8938000
866.35	8946000
866.36	8955000
866.37	8963000
866.38	8972000
866.39	8981000
866.4	8989000
866.41	8998000
866.42	9007000
866.43	9015000
866.44	9024000
866.45	9032000
866.46	9041000
866.47	9050000
866.48	9058000
866.49	9067000
866.5	9076000
866.51	9084000
866.52	9093000
866.53	9101000
866.54	9110000
866.55	9119000
866.56	9127000
866.57	9136000
866.58	9144000
866.59	9153000
866.6	9162000
866.61	9170000
866.62	9179000
866.63	9188000
866.64	9196000
866.65	9205000
866.66	9213000
866.67	9222000
866.68	9231000
866.69	9239000
866.7	9248000
866.71	9257000
866.72	9265000
866.73	9274000
866.74	9282000
866.75	9291000
866.76	9300000
866.77	9308000
866.78	9317000
866.79	9325000
866.8	9334000
866.81	9343000
866.82	9351000
866.83	9360000
866.84	9369000
866.85	9377000
866.86	9386000
866.87	9394000
866.88	9403000
866.89	9412000
866.9	9420000
866.91	9429000
866.92	9438000
866.93	9446000
866.94	9455000
866.95	9463000
866.96	9472000
866.97	9481000
866.98	9489000
866.99	9498000
867	9507000
867.01	9517000
867.02	9528000
867.03	9539000
867.04	9550000
867.05	9561000
867.06	9572000
867.07	9583000
867.08	9594000
867.09	9604000
867.1	9615000
867.11	9626000
867.12	9637000
867.13	9648000
867.14	9659000
867.15	9670000
867.16	9681000
867.17	9691000
867.18	9702000
867.19	9713000
867.2	9724000
867.21	9735000
867.22	9746000
867.23	9757000
867.24	9768000
867.25	9779000
867.26	9789000
867.27	9800000
867.28	9811000
867.29	9822000
867.3	9833000
867.31	9844000
867.32	9855000
867.33	9866000
867.34	9876000
867.35	9887000
867.36	9898000
867.37	9909000
867.38	9920000
867.39	9931000
867.4	9942000
867.41	9953000
867.42	9963000
867.43	9974000
867.44	9985000
867.45	9996000
867.46	10007000
867.47	10018000
867.48	10029000
867.49	10040000
867.5	10051000
867.51	10061000
867.52	10072000
867.53	10083000
867.54	10094000
867.55	10105000
867.56	10116000
867.57	10127000
867.58	10138000
867.59	10148000
867.6	10159000
867.61	10170000
867.62	10181000
867.63	10192000
867.64	10203000
867.65	10214000
867.66	10225000
867.67	10235000
867.68	10246000
867.69	10257000
867.7	10268000
867.71	10279000
867.72	10290000
867.73	10301000
867.74	10312000
867.75	10323000
867.76	10333000
867.77	10344000
867.78	10355000
867.79	10366000
867.8	10377000
867.81	10388000
867.82	10399000
867.83	10410000
867.84	10420000
867.85	10431000
867.86	10442000
867.87	10453000
867.88	10464000
867.89	10475000
867.9	10486000
867.91	10497000
867.92	10507000
867.93	10518000
867.94	10529000
867.95	10540000
867.96	10551000
867.97	10562000
867.98	10573000
867.99	10584000
868	10595000
868.01	10607000
868.02	10620000
868.03	10632000
868.04	10645000
868.05	10657000
868.06	10670000
868.07	10682000
868.08	10695000
868.09	10707000
868.1	10720000
868.11	10732000
868.12	10745000
868.13	10757000
868.14	10770000
868.15	10782000
868.16	10795000
868.17	10807000
868.18	10820000
868.19	10832000
868.2	10845000
868.21	10857000
868.22	10870000
868.23	10882000
868.24	10895000
868.25	10907000
868.26	10920000
868.27	10932000
868.28	10945000
868.29	10957000
868.3	10970000
